best_bid,best_ask,spread,estimated_slippage,timestamp
89060.84,89147.94,87.10000000000582,10.988678255033953,1740543999.8997471
89060.9,89147.94,87.04000000000815,10.863243446984045,1740544001.111817
89060.99,89147.94,86.94999999999709,10.853338259670904,1740544002.35757
89061.02,89147.94,86.91999999999825,10.881812400158026,1740544003.5752661
89061.07,89147.94,86.86999999999534,10.76045325947412,1740544004.7854028
89061.12,89147.94,86.82000000000698,10.869293057775135,1740544005.994519
89061.14,89147.94,86.80000000000291,10.829288984816902,1740544007.273191
89061.18,89147.94,86.76000000000931,10.94578329973346,1740544008.482999
89061.22,89147.94,86.72000000000116,10.848733230250497,1740544009.700184
89061.26,89147.94,86.68000000000757,10.811646842820455,1740544010.9129999
89061.35,89147.94,86.58999999999651,10.710062684602507,1740544012.187386
89061.4,89147.94,86.54000000000815,11.261308154364523,1740544013.4158201
89061.45,89147.94,86.49000000000524,10.912297878354213,1740544014.630857
89061.48,89147.94,86.4600000000064,10.778882068109967,1740544015.844416
89061.54,89147.94,86.40000000000873,11.231514798561836,1740544017.055455
89061.56,89147.94,86.38000000000466,11.23952231379641,1740544018.268029
89061.62,89147.94,86.32000000000698,11.266487941256463,1740544019.4794161
89061.64,89147.94,86.30000000000291,11.22811947864093,1740544020.7888799
89061.75,89147.94,86.19000000000233,11.850419900016268,1740544022.002414
89061.76,89147.94,86.18000000000757,11.337862514275283,1740544023.2462249
89067.74,89147.94,80.19999999999709,10.451799221197225,1740544024.461403
89076.08,89182.49,106.41000000000349,17.577795911895198,1740544025.692353
89078.39,89182.49,104.10000000000582,17.30483438226326,1740544026.906398
89078.45,89182.49,104.04000000000815,14.192020603257472,1740544028.121313
89079.39,89182.49,103.10000000000582,18.051742492157,1740544029.328695
89079.73,89182.49,102.76000000000931,14.15699997244776,1740544030.545832
89082.5,89182.49,99.99000000000524,16.621893888516652,1740544031.7585778
89082.55,89182.49,99.94000000000233,13.768571176652442,1740544032.973451
89083.48,89182.49,99.01000000000931,16.459092480784587,1740544034.1843488
89094.77,89182.49,87.72000000000116,14.669435999317896,1740544035.3938382
89099.9,89205.14,105.24000000000524,18.071358168000653,1740544036.602252
89099.94,89205.13,105.19000000000233,18.05719111886303,1740544037.812449
89105.64,89205.14,99.5,16.18270353612402,1740544039.0259352
89109.38,89205.14,95.75999999999476,15.574429051448758,1740544040.2403321
89109.42,89205.14,95.72000000000116,16.37868785697928,1740544041.451808
89109.47,89205.14,95.66999999999825,12.828661538956416,1740544042.667008
89109.49,89205.14,95.64999999999418,15.572596138190582,1740544043.882314
89109.57,89205.14,95.56999999999243,15.332462723680756,1740544045.095123
89109.65,89205.14,95.49000000000524,15.412252329027982,1740544046.313584
89109.69,89205.14,95.44999999999709,16.26064735945436,1740544047.5315142
89109.74,89205.14,95.39999999999418,12.71477846430988,1740544048.7395022
89109.78,89205.14,95.36000000000058,15.411019784155316,1740544049.9485362
89109.81,89205.14,95.33000000000175,12.705381228076021,1740544051.165198
89109.9,89205.14,95.24000000000524,16.18632286309696,1740544052.38224
89109.95,89205.14,95.19000000000233,15.367353857579117,1740544053.5960388
89110.01,89205.14,95.13000000000466,15.357667533055334,1740544054.815296
89110.07,89205.14,95.06999999999243,15.347981208529202,1740544056.032074
89110.13,89205.14,95.00999999999476,16.14723367516456,1740544057.243906
89110.2,89205.14,94.94000000000233,12.486486344303264,1740544058.45571
89110.24,89205.14,94.89999999999418,16.117800913737355,1740544059.666559
89110.34,89205.14,94.80000000000291,15.076096118064743,1740544060.882011
89110.43,89205.14,94.7100000000064,16.092528214173935,1740544062.108685
89110.5,89205.14,94.63999999999942,16.115793954874313,1740544063.316926
89110.54,89205.14,94.60000000000582,15.08122499083422,1740544064.53437
89110.38,89205.14,94.75999999999476,17.369881695633843,1740544065.753776
89110.42,89205.14,94.72000000000116,15.917401591740354,1740544066.963638
89110.49,89205.14,94.64999999999418,15.925442345354814,1740544068.2457511
89110.53,89205.14,94.61000000000058,16.154203405342376,1740544069.464538
89110.56,89205.14,94.58000000000175,15.913664416521698,1740544070.6730182
89110.62,89205.14,94.52000000000407,15.933111946463274,1740544071.8798919
89110.7,89205.14,94.44000000000233,15.919626451798178,1740544073.098274
89110.76,89205.14,94.38000000000466,15.90951233079997,1740544074.3058271
89110.79,89205.14,94.35000000000582,15.904455270300867,1740544075.514587
89110.84,89205.14,94.30000000000291,15.071409392541156,1740544076.7250922
89110.89,89205.14,94.25,16.092735133215406,1740544077.937969
89110.96,89205.14,94.17999999999302,15.846361966038007,1740544079.1573188
89111.06,89205.15,94.08999999999651,16.073210063820756,1740544080.372329
89111.1,89205.14,94.0399999999936,15.855406248418266,1740544081.5836349
89111.12,89205.14,94.02000000000407,12.560182538113926,1740544082.798204
89111.15,89205.14,93.99000000000524,16.05009528623528,1740544084.01535
89111.18,89205.14,93.9600000000064,12.552167105735096,1740544085.3021061
89111.2,89205.14,93.94000000000233,15.015408616038119,1740544086.530764
89111.22,89205.13,93.91000000000349,14.821092635380523,1740544087.74114
89111.28,89205.13,93.85000000000582,14.81162329709825,1740544088.991889
89111.37,89205.13,93.76000000000931,15.795041812388277,1740544090.210777
89111.4,89205.13,93.73000000001048,15.789987938088435,1740544091.421448
89111.46,89205.13,93.66999999999825,14.986624513618398,1740544092.632127
89111.53,89205.13,93.60000000000582,15.57140052769843,1740544093.841593
89111.6,89205.11,93.50999999999476,15.563729569587355,1740544095.0503612
89110.68,89205.1,94.4200000000128,12.628295835419253,1740544096.3631191
89110.68,89205.09,94.41000000000349,12.715391266637145,1740544097.579638
89110.68,89205.07,94.39000000001397,12.712697613155528,1740544098.793762
89110.68,89205.03,94.35000000000582,13.223916577900686,1740544100.0119529
89110.68,89205.03,94.35000000000582,12.708303027365053,1740544101.2257621
89110.68,89205.03,94.35000000000582,12.708303027365053,1740544102.505795
89110.68,89205.02,94.34000000001106,12.706956095407374,1740544103.734261
89110.68,89205.02,94.34000000001106,12.706956095407374,1740544104.962284
89110.68,89205.02,94.34000000001106,12.706956095407374,1740544106.191475
89110.68,89205.02,94.34000000001106,12.706956095407374,1740544107.3995671
89110.68,89205.02,94.34000000001106,12.706956095407374,1740544108.612938
89110.68,89205.02,94.34000000001106,12.706956095407374,1740544109.823838
89110.68,89205.02,94.34000000001106,12.706956095407374,1740544111.037262
89110.68,89204.99,94.31000000001222,12.627736835341624,1740544112.251919
89110.68,89204.99,94.31000000001222,12.627736835341624,1740544113.563937
89110.68,89204.96,94.28000000001339,13.214105511018303,1740544114.785308
89110.68,89204.96,94.28000000001339,12.623719953727315,1740544116.003901
89110.68,89204.95,94.27000000000407,12.482257107750211,1740544117.251047
89110.72,89204.94,94.22000000000116,14.962062865436897,1740544118.4664152
89110.68,89204.92,94.24000000000524,13.238186211159919,1740544119.708752
89110.7,89204.91,94.2100000000064,12.474543774116402,1740544120.9179678
89110.7,89204.91,94.2100000000064,12.474543774116402,1740544122.130559
89110.75,89204.89,94.13999999999942,12.50454940319792,1740544123.39588
89110.82,89204.89,94.06999999999243,14.933547539067002,1740544124.606616
89110.86,89204.85,93.99000000000524,13.01714013472861,1740544125.8201852
89110.88,89204.84,93.95999999999185,15.74518143154329,1740544127.034985
89110.9,89204.8,93.90000000000873,13.004675589435704,1740544128.2480361
89110.99,89204.79,93.79999999998836,15.164987955311522,1740544129.541396
89111.06,89204.79,93.72999999999593,12.607777463916701,1740544130.7539241
89111.12,89204.79,93.66999999999825,12.64003627246427,1740544131.997002
89111.14,89204.79,93.64999999999418,12.597457102732053,1740544133.206291
89111.2,89204.79,93.58999999999651,12.59802879010956,1740544134.454508
89111.2,89204.79,93.58999999999651,12.74373638344179,1740544135.670078
89111.26,89204.79,93.52999999999884,12.477188076968075,1740544136.8848698
89111.26,89204.79,93.52999999999884,11.995916283818126,1740544138.0978408
89111.34,89204.79,93.44999999999709,12.019168934595797,1740544139.310832
89111.4,89204.79,93.38999999999942,11.872706885635973,1740544140.593824
89111.44,89204.79,93.34999999999127,11.969790224135926,1740544141.800086
89111.5,89204.79,93.2899999999936,11.998590368201175,1740544143.055653
89111.54,89204.79,93.25,11.956967738626455,1740544144.268908
89111.56,89204.79,93.22999999999593,11.954403241523814,1740544145.492543
89111.62,89204.79,93.16999999999825,11.841757414920114,1740544146.742174
89111.62,89204.79,93.16999999999825,12.086877104857356,1740544147.953011
89111.7,89204.79,93.08999999999651,11.966772249531626,1740544149.167818
89111.74,89204.79,93.04999999998836,11.949771150001842,1740544150.3779562
89111.78,89204.79,93.00999999999476,11.95648820419933,1740544151.5861719
89111.86,89204.79,92.92999999999302,11.810863503376007,1740544152.795281
89111.9,89204.79,92.88999999999942,12.051209531989016,1740544154.012599
89111.92,89204.79,92.86999999999534,11.905280781053508,1740544155.230484
89112.0,89204.79,92.7899999999936,14.156686246089496,1740544156.4703481
89111.99,89204.79,92.79999999998836,12.039533260506486,1740544157.682264
89112.01,89204.79,92.77999999999884,12.131974119849838,1740544158.8982542
89112.01,89204.79,92.77999999999884,12.131974119849838,1740544160.145159
89112.09,89204.79,92.69999999999709,11.972598635097548,1740544161.3667278
89112.15,89204.79,92.63999999999942,11.852701018687377,1740544162.5823638
89112.19,89204.79,92.59999999999127,11.994911877552322,1740544163.843929
89112.23,89204.79,92.55999999999767,11.989078229512312,1740544165.0727239
89112.26,89204.79,92.52999999999884,11.874664729691773,1740544166.301259
89112.31,89204.79,92.47999999999593,11.868248073077496,1740544167.530106
89112.37,89204.79,92.41999999999825,11.716204669747833,1740544168.749998
89112.4,89204.79,92.38999999999942,11.856698091172916,1740544169.963594
89112.43,89204.79,92.36000000000058,11.963823553032872,1740544171.198006
89112.45,89204.79,92.33999999999651,11.814317919533224,1740544172.411079
89112.47,89204.79,92.31999999999243,11.811759046255785,1740544173.624546
89112.54,89204.79,92.25,14.034900880889714,1740544174.903331
89112.59,89204.79,92.19999999999709,11.796405806594867,1740544176.119374
89119.65,89204.79,85.13999999999942,11.359118380851925,1740544177.3302941
89121.15,89204.79,83.63999999999942,11.67931320499672,1740544178.592038
89121.17,89204.79,83.61999999999534,11.637973027514626,1740544179.804221
89121.21,89204.79,83.5799999999872,11.671260881584766,1740544181.04751
89122.67,89204.79,82.11999999999534,13.820681205421124,1740544182.2785192
89126.11,89204.79,78.67999999999302,10.962431240977452,1740544183.50617
89126.37,89204.79,78.41999999999825,10.926205616643479,1740544184.719006
89126.42,89204.79,78.36999999999534,14.540913830658813,1740544185.937309
89126.42,89204.79,78.36999999999534,14.540913830658813,1740544187.1935802
89127.54,89224.21,96.6700000000128,13.424300664342882,1740544188.4203799
89127.57,89224.21,96.63999999999942,13.464485746927776,1740544189.639036
89127.65,89224.21,96.56000000001222,13.483773669219156,1740544190.856147
89127.71,89224.21,96.5,16.240651107057026,1740544192.1074271
89127.73,89224.21,96.48000000001048,12.999857174041582,1740544193.337888
89127.79,89224.21,96.4200000000128,13.422090070828991,1740544194.5636108
89127.79,89224.21,96.4200000000128,12.991037504515312,1740544195.7738051
89127.82,89224.21,96.38999999999942,13.417278905125464,1740544196.990617
89127.9,89224.21,96.31000000001222,13.450553747749709,1740544198.201462
89127.93,89224.21,96.28000000001339,13.446363979164754,1740544199.411154
89127.97,89224.21,96.24000000000524,13.396399230515122,1740544200.621231
89146.47,89234.56,88.08999999999651,14.060609543145356,1740544201.938915
89165.36,89234.56,69.19999999999709,13.046265223784376,1740544203.167598
89165.41,89234.56,69.14999999999418,13.116514099066043,1740544204.394804
89165.44,89234.56,69.11999999999534,10.745667220117554,1740544205.60625
89165.51,89234.56,69.05000000000291,10.42808772581649,1740544206.852779
89165.54,89234.56,69.02000000000407,9.737337370101221,1740544208.062413
89165.54,89234.56,69.02000000000407,9.737337370101221,1740544209.30997
89165.6,89234.56,68.95999999999185,10.11069569679523,1740544210.5392482
89165.61,89234.56,68.94999999999709,10.20788857338237,1740544211.7672
89165.61,89234.56,68.94999999999709,10.001247436228027,1740544212.982768
89165.65,89234.56,68.91000000000349,9.938187387689323,1740544214.225625
89165.73,89234.56,68.83000000000175,10.091635510593322,1740544215.454112
89165.73,89234.56,68.83000000000175,9.710532181745066,1740544216.666352
89165.73,89234.56,68.83000000000175,9.710532181745066,1740544217.913069
89165.79,89234.56,68.77000000000407,10.154390441259586,1740544219.1216729
89165.81,89234.56,68.75,10.044238478710598,1740544220.335071
89165.85,89234.56,68.70999999999185,10.181189914530734,1740544221.551873
89165.88,89234.56,68.67999999999302,9.999359388739366,1740544222.782895
89165.93,89234.56,68.63000000000466,10.026706717002984,1740544224.0573308
89165.93,89234.56,68.63000000000466,10.13371842349355,1740544225.284141
89165.96,89234.56,68.59999999999127,10.129288705398832,1740544226.502298
89165.97,89234.56,68.58999999999651,10.163408764920831,1740544227.717113
89166.01,89234.56,68.55000000000291,10.157481715051583,1740544228.9290318
89166.03,89234.56,68.52999999999884,10.01505253774078,1740544230.141599
89166.05,89234.56,68.50999999999476,10.01344675377748,1740544231.352213
89166.09,89234.56,68.47000000000116,9.971717430626319,1740544232.658154
89166.14,89234.56,68.41999999999825,12.378736507683476,1740544233.870219
89166.15,89234.56,68.41000000000349,10.133853975327302,1740544235.115285
89166.17,89234.56,68.38999999999942,12.233384134343527,1740544236.328667
89166.19,89234.56,68.36999999999534,12.223728013558441,1740544237.541928
89167.37,89234.56,67.19000000000233,12.052580030638618,1740544238.754248
89167.41,89234.55,67.13999999999942,11.366252691739815,1740544240.033061
89167.41,89234.55,67.13999999999942,11.517361813958654,1740544241.241291
89167.48,89234.54,67.05999999999767,9.474856167557402,1740544242.4516218
89167.54,89234.54,67.0,11.350430130479122,1740544243.7165172
89167.6,89234.54,66.93999999998778,11.674183208288039,1740544244.9458072
89167.62,89234.54,66.91999999999825,11.484823625922587,1740544246.1586182
89167.62,89234.54,66.91999999999825,9.587035439940383,1740544247.374051
89167.68,89234.54,66.86000000000058,9.578439771584524,1740544248.633947
89167.68,89234.54,66.86000000000058,9.578439771584524,1740544249.846633
89167.7,89234.54,66.83999999999651,9.485183303579296,1740544251.0619898
89167.7,89234.54,66.83999999999651,9.575574548798542,1740544252.276533
89167.76,89234.54,66.77999999999884,9.476668776377132,1740544253.496979
89167.84,89234.54,66.69999999999709,11.462214217956854,1740544254.712416
89167.89,89234.54,66.64999999999418,11.634036670342928,1740544255.924384
89167.92,89234.54,66.61999999999534,9.593534804283731,1740544257.236285
89168.0,89234.54,66.5399999999936,9.346056930323641,1740544258.444439
89168.0,89234.54,66.5399999999936,9.03398538052895,1740544259.6917849
89168.05,89234.54,66.48999999999069,9.135726475056497,1740544260.9227672
89168.09,89234.54,66.44999999999709,9.020247707268473,1740544262.141813
89168.11,89234.54,66.42999999999302,9.455743193230385,1740544263.377696
89168.15,89234.54,66.38999999999942,9.447386920228626,1740544264.5928478
89168.2,89234.54,66.33999999999651,9.475735033651643,1740544265.808954
89168.24,89234.54,66.29999999998836,9.558878655584572,1740544267.06607
89168.26,89234.54,66.27999999999884,9.43519778611637,1740544268.2928472
89168.26,89234.54,66.27999999999884,9.117470658471605,1740544269.510087
89168.27,89234.54,66.26999999998952,9.434069704206898,1740544270.727823
89168.39,89234.54,66.14999999999418,11.456370538682211,1740544271.942415
89168.4,89234.54,66.13999999999942,9.181928232693915,1740544273.210515
89168.45,89234.54,66.08999999999651,9.498637508191695,1740544274.436856
89168.44,89234.54,66.09999999999127,9.085361160286013,1740544275.666531
89168.5,89234.54,66.0399999999936,9.057195835115369,1740544276.884353
89168.54,89234.54,66.0,9.051709950297884,1740544278.102657
89168.54,89234.54,66.0,9.162492642240759,1740544279.352389
89168.56,89234.54,65.97999999999593,9.048967007888145,1740544280.567075
89168.56,89234.54,65.97999999999593,9.159716129318301,1740544281.778582
89168.64,89234.54,65.89999999999418,9.391049574480595,1740544282.993094
89168.67,89234.52,65.85000000000582,9.141922621990291,1740544284.2684171
89168.69,89234.52,65.83000000000175,9.463581814052297,1740544285.496326
89168.79,89234.52,65.73000000001048,9.364475116398514,1740544286.725141
89167.57,89234.52,66.94999999999709,9.294635072774023,1740544287.9387279
89167.59,89234.52,66.93000000000757,9.291316721039436,1740544289.154388
89167.64,89234.51,66.86999999999534,9.505006225799736,1740544290.3684218
89167.69,89234.51,66.81999999999243,9.411718307636201,1740544291.5785081
89167.77,89234.51,66.73999999999069,9.398490946522768,1740544292.789261
89167.8,89234.51,66.70999999999185,9.051167384861424,1740544294.005224
89167.85,89234.51,66.65999999998894,9.387225149763129,1740544295.32781
89167.87,89234.51,66.63999999999942,9.353166237652308,1740544296.556423
89167.87,89234.51,66.63999999999942,9.150578090242416,1740544297.785344
89167.87,89234.52,66.65000000000873,9.160278065636346,1740544299.014653
89167.91,89234.52,66.61000000000058,9.250977734323001,1740544300.22534
89167.93,89234.52,66.59000000001106,9.311723906478782,1740544301.44381
89167.95,89234.52,66.57000000000698,9.225895148818246,1740544302.699938
89168.01,89234.52,66.51000000000931,11.10662088866482,1740544303.909594
89168.01,89234.52,66.51000000000931,9.300536972817055,1740544305.128187
89167.56,89234.52,66.9600000000064,12.331673394820996,1740544306.386936
89167.59,89234.52,66.93000000000757,9.277433091037162,1740544307.616197
89167.59,89234.52,66.93000000000757,9.360943898674051,1740544308.828556
89167.59,89234.52,66.93000000000757,9.360943898674051,1740544310.048031
89167.65,89234.52,66.8700000000099,9.26531471864728,1740544311.303524
89167.68,89234.52,66.84000000001106,9.283359120443537,1740544312.516764
89167.71,89234.52,66.80999999999767,9.366772003712175,1740544313.727881
89167.77,89234.52,66.75,9.270859085719684,1740544314.990263
89167.81,89234.52,66.7100000000064,9.149611439826856,1740544316.209874
89167.81,89234.52,66.7100000000064,8.934861630857538,1740544317.449444
89167.87,89234.52,66.65000000000873,8.92682547888886,1740544318.6756558
89167.89,89234.52,66.63000000000466,9.223804975290317,1740544319.905534
89167.95,89234.52,66.57000000000698,11.140117475778066,1740544321.1340659
89167.95,89234.52,66.57000000000698,9.218791544802883,1740544322.363169
89167.95,89234.52,66.57000000000698,8.916110609596638,1740544323.5820868
89168.01,89234.52,66.51000000000931,9.123031298953041,1740544324.797927
89168.07,89234.52,66.44999999999709,8.818704944313705,1740544326.013674
89152.3,89234.51,82.20999999999185,11.013021112419871,1740544327.278381
89152.34,89234.49,82.15000000000873,10.999472453787318,1740544328.502213
89152.34,89234.49,82.15000000000873,10.550203041644565,1740544329.732013
89152.35,89234.49,82.13999999999942,10.997485600443357,1740544330.9445739
89127.52,89234.49,106.97000000000116,13.835070746786153,1740544332.190333
89127.56,89234.47,106.91000000000349,14.564720435293664,1740544333.4147358
89127.59,89234.47,106.88000000000466,14.733736783336964,1740544334.6265228
89127.63,89234.46,106.83000000000175,14.726844129526992,1740544335.8420029
89127.65,89234.45,106.80000000000291,14.516944590943346,1740544337.09779
89127.65,89234.45,106.80000000000291,14.042284632376527,1740544338.311678
89127.65,89234.45,106.80000000000291,14.042284632376527,1740544339.558147
89127.71,89234.44,106.72999999999593,14.527611036247013,1740544340.88945
89127.77,89234.44,106.66999999999825,14.60548619687739,1740544342.117014
89127.81,89234.44,106.63000000000466,14.647581631111812,1740544343.3439019
89127.87,89234.44,106.57000000000698,14.639339533223483,1740544344.572059
89127.95,89234.44,106.49000000000524,14.449549375965805,1740544345.800081
89127.95,89234.44,106.49000000000524,14.580840209108233,1740544347.0099578
89128.01,89234.44,106.43000000000757,14.568675226545786,1740544348.217055
89128.01,89234.44,106.43000000000757,14.151194268787274,1740544349.4860249
89129.57,89234.44,104.86999999999534,14.485486887505125,1740544350.7180579
89134.28,89234.44,100.16000000000349,13.831159326228592,1740544351.927544
89134.31,89234.44,100.13000000000466,13.78301219314176,1740544353.171811
89134.37,89234.44,100.07000000000698,13.958127013795906,1740544354.400447
89135.51,89234.44,98.93000000000757,13.662515294892073,1740544355.6167722
89137.69,89234.44,96.75,13.360344013323061,1740544356.828568
89137.73,89234.44,96.7100000000064,13.529280098487229,1740544358.044811
89137.77,89234.44,96.66999999999825,13.48388266636886,1740544359.2616131
89137.79,89234.44,96.65000000000873,13.302960648563548,1740544360.476665
89139.08,89234.44,95.36000000000058,16.091092864639855,1740544361.772745
89139.12,89234.44,95.32000000000698,13.119609770063699,1740544362.988509
89139.2,89234.44,95.24000000000524,13.151535404475341,1740544364.228564
89139.22,89234.44,95.22000000000116,16.067035410922813,1740544365.45854
89139.28,89234.44,95.16000000000349,13.140488335676716,1740544366.6672032
89139.34,89234.44,95.10000000000582,16.046787099126593,1740544367.8804119
89139.38,89234.44,95.05999999999767,16.04003766185955,1740544369.097523
89139.42,89234.44,95.02000000000407,13.122968094421854,1740544370.371583
89139.47,89234.44,94.97000000000116,15.857458198224268,1740544371.5810628
89139.51,89234.44,94.93000000000757,16.041705392298965,1740544372.83119
89139.51,89234.44,94.93000000000757,12.14702856528757,1740544374.0480099
89139.51,89234.44,94.93000000000757,12.14702856528757,1740544375.291255
89139.51,89234.44,94.93000000000757,12.692296379093285,1740544376.517198
89139.51,89234.44,94.93000000000757,12.692296379093285,1740544377.7313778
89139.51,89234.44,94.93000000000757,12.652171247465379,1740544378.974263
89139.51,89234.44,94.93000000000757,12.652171247465379,1740544380.2046652
89139.31,89234.4,95.08999999999651,12.52707238800812,1740544381.431562
89127.56,89234.4,106.83999999999651,13.89448824222454,1740544382.660949
89127.56,89234.39,106.83000000000175,14.322525633875562,1740544383.8876102
89127.62,89234.38,106.76000000000931,14.183756436897074,1740544385.10291
89127.62,89234.38,106.76000000000931,13.703342403862163,1740544386.315422
89127.62,89234.38,106.76000000000931,13.703342403862163,1740544387.575686
89127.62,89234.38,106.76000000000931,13.703342403862163,1740544388.804181
89127.62,89234.36,106.74000000000524,13.204480171013143,1740544390.03501
89127.69,89234.36,106.66999999999825,13.604236226778712,1740544391.2480278
89127.73,89234.35,106.6200000000099,13.59785944032347,1740544392.494007
89127.75,89234.35,106.60000000000582,13.63656133510453,1740544393.704583
89127.81,89234.34,106.52999999999884,14.06960711285783,1740544394.920923
89127.87,89234.33,106.4600000000064,14.35064865039825,1740544396.1301398
89127.87,89234.34,106.47000000000116,13.729384002372845,1740544397.406867
89127.87,89234.33,106.4600000000064,13.728094495094252,1740544398.635766
89127.87,89234.32,106.45000000001164,13.726061593849339,1740544399.9665742
89127.93,89234.32,106.39000000001397,14.20954640040148,1740544401.195488
89130.04,89234.32,104.28000000001339,17.253303243186433,1740544402.407597
89130.07,89234.31,104.23999999999069,16.944523914794708,1740544403.6214972
89130.13,89234.31,104.17999999999302,16.98646039862142,1740544404.882078
89130.15,89234.31,104.16000000000349,16.740705501160967,1740544406.092885
89130.21,89234.31,104.09999999999127,16.730954676951345,1740544407.339422
89130.27,89234.3,104.02999999999884,17.675403273763816,1740544408.554063
89130.29,89234.3,104.01000000000931,17.671824984200413,1740544409.79663
89130.33,89234.29,103.95999999999185,16.705661541624647,1740544411.026135
89130.41,89234.29,103.8799999999901,16.93483966677917,1740544412.255004
89132.44,89234.29,101.84999999999127,16.598599101050393,1740544413.471541
89132.51,89234.29,101.77999999999884,16.558101398441938,1740544414.7118359
89132.51,89234.29,101.77999999999884,16.592869858949005,1740544415.928944
89132.51,89234.29,101.77999999999884,13.66310210678629,1740544417.1699681
89132.51,89234.29,101.77999999999884,13.66310210678629,1740544418.399037
89132.51,89234.29,101.77999999999884,13.66310210678629,1740544419.627059
89154.53,89234.29,79.75999999999476,10.70549421640168,1740544420.8380811
89154.53,89234.29,79.75999999999476,10.70549421640168,1740544422.053925
89154.53,89234.29,79.75999999999476,10.70549421640168,1740544423.3143082
89154.53,89234.29,79.75999999999476,10.70549421640168,1740544424.5317261
89154.54,89234.29,79.75,14.136912675537028,1740544425.77107
89132.56,89234.29,101.72999999999593,16.766820385868588,1740544426.979487
89132.59,89234.29,101.69999999999709,13.200043610763178,1740544428.230273
89132.61,89234.29,101.67999999999302,13.771358607910813,1740544429.450301
89132.65,89234.27,101.6200000000099,13.68409429394139,1740544430.6606221
89132.67,89234.25,101.58000000000175,13.517038014839967,1740544431.871478
89132.69,89234.25,101.55999999999767,13.42508995444745,1740544433.144659
89132.73,89234.23,101.5,13.444171587365924,1740544434.373798
89132.73,89234.23,101.5,13.020098413985254,1740544435.584651
89132.75,89234.23,101.47999999999593,13.015529368307668,1740544436.798896
89132.77,89234.23,101.45999999999185,13.594631822102981,1740544438.0165179
89132.77,89234.22,101.44999999999709,16.501515959868883,1740544439.223985
89132.83,89234.21,101.38000000000466,16.426113275048227,1740544440.51554
89132.88,89234.21,101.33000000000175,16.30095556771046,1740544441.849807
89132.95,89234.2,101.25,16.46218331636983,1740544443.0676448
89133.01,89234.2,101.19000000000233,13.363531913208005,1740544444.286628
89132.97,89234.2,101.22999999999593,13.052672297078969,1740544445.5054982
89133.01,89234.2,101.19000000000233,12.963736384810218,1740544446.762775
89133.01,89234.2,101.19000000000233,12.963736384810218,1740544447.9702148
89133.01,89234.2,101.19000000000233,12.963736384810218,1740544449.220435
89133.01,89234.2,101.19000000000233,12.963736384810218,1740544450.4490728
89133.01,89234.2,101.19000000000233,12.963736384810218,1740544451.677129
89133.01,89234.2,101.19000000000233,12.963736384810218,1740544452.893601
89133.01,89234.2,101.19000000000233,12.963736384810218,1740544454.1367612
89133.01,89234.2,101.19000000000233,12.857948827422456,1740544455.363719
89133.06,89234.2,101.13999999999942,16.284536613640665,1740544456.595689
89133.15,89234.2,101.05000000000291,16.03281133482522,1740544457.8048892
89133.15,89234.2,101.05000000000291,13.005482766609555,1740544459.050258
89133.16,89234.2,101.0399999999936,13.418219775140384,1740544460.269145
89133.23,89234.2,100.97000000000116,16.246858275648087,1740544461.4927151
89133.29,89234.2,100.91000000000349,16.198679834080878,1740544462.737473
89133.36,89234.2,100.83999999999651,16.133160973236695,1740544463.948902
89133.37,89234.2,100.83000000000175,12.952529230864318,1740544465.159484
89133.43,89234.2,100.77000000000407,13.382434575207515,1740544466.372468
89133.45,89234.2,100.75,12.966938489734563,1740544467.586994
89133.51,89234.2,100.69000000000233,12.933016505041724,1740544468.806169
89133.54,89234.2,100.66000000000349,16.169449923859897,1740544470.018956
89133.61,89234.2,100.58999999999651,13.501795944225933,1740544471.236037
89133.65,89234.2,100.55000000000291,13.337560320791594,1740544472.464884
89133.72,89234.2,100.47999999999593,16.10798505907372,1740544473.693583
89133.73,89234.2,100.47000000000116,13.3295654458182,1740544474.9058099
89133.81,89234.2,100.38999999999942,15.892792122468922,1740544476.1254332
89133.89,89234.2,100.30999999999767,16.106604494627014,1740544477.338779
89133.93,89234.2,100.27000000000407,13.292766995440143,1740544478.554625
89133.96,89234.2,100.23999999999069,13.290833779718842,1740544479.771948
89134.01,89234.2,100.19000000000233,13.455474319235773,1740544480.9797351
89134.07,89234.2,100.1299999999901,13.2813909315663,1740544482.192418
89134.09,89234.2,100.11000000000058,16.085028439217293,1740544483.4224792
89134.14,89234.2,100.05999999999767,13.436427408915053,1740544484.652769
89134.2,89234.2,100.0,16.062554010337863,1740544485.864799
89134.27,89234.2,99.92999999999302,16.216400423218843,1740544487.1083899
89134.29,89234.2,99.91000000000349,12.83787603887772,1740544488.3165681
89134.31,89234.2,99.88999999999942,13.439948764315776,1740544489.567918
89134.3,89234.2,99.89999999999418,17.838712327102733,1740544490.7956219
89132.46,89234.2,101.73999999999069,18.16078740775746,1740544492.024416
89132.46,89234.19,101.72999999999593,14.76543381898242,1740544493.240056
89132.46,89234.19,101.72999999999593,14.09959667918614,1740544494.481152
89108.04,89234.18,126.13999999999942,17.328779731894272,1740544495.7134778
89108.06,89234.18,126.11999999999534,17.317325014279426,1740544496.9240162
89108.12,89234.18,126.05999999999767,18.14235836266837,1740544498.136317
89108.13,89234.18,126.04999999998836,18.140919178281607,1740544499.356102
89108.13,89234.18,126.04999999998836,17.517454917393263,1740544500.572327
